Date,CardID,Price
2024-01-19,2147,0.006
2024-01-20,2147,0.006
2024-01-21,2147,0.006
2024-01-22,2147,0.006
2024-01-23,2147,0.006
2024-01-24,2147,0.006
2024-01-25,2147,0.006
2024-01-26,2147,0.006
2024-01-27,2147,0.006
2024-01-01,1027,0.002
2024-01-02,1027,0.002
2024-01-03,1027,0.002
2024-01-04,1027,0.002
2024-01-05,1027,0.002
2024-01-06,1027,0.002
2024-01-07,1027,0.002
2024-01-08,1027,0.002
2024-01-09,1027,0.002
2024-01-10,1027,0.002
2024-01-11,1027,0.002
2024-01-12,1027,0.002
2024-01-13,1027,0.002
2024-01-14,1027,0.002
2024-01-15,1027,0.002
2024-01-16,1027,0.002
2024-01-17,1027,0.002
2024-01-18,1027,0.002
2024-01-19,1027,0.002
2024-01-20,1027,0.002
2024-01-21,1027,0.002
2024-01-22,1027,0.002
2024-01-23,1027,0.002
2024-01-24,1027,0.002
2024-01-25,1027,0.002
2024-01-26,1027,0.002
2024-01-27,1027,0.002
2024-01-01,1371,0.006
2024-01-02,1371,0.006
2024-01-03,1371,0.006
2024-01-04,1371,0.006
2024-01-05,1371,0.006
2024-01-06,1371,0.006
2024-01-07,1371,0.006
2024-01-08,1371,0.006
2024-01-09,1371,0.006
2024-01-10,1371,0.006
2024-01-11,1371,0.006
2024-01-12,1371,0.006
2024-01-13,1371,0.006
2024-01-14,1371,0.006
2024-01-15,1371,0.006
2024-01-16,1371,0.006
2024-01-17,1371,0.006
2024-01-18,1371,0.006
2024-01-19,1371,0.006
2024-01-20,1371,0.006
2024-01-21,1371,0.006
2024-01-22,1371,0.006
2024-01-23,1371,0.006
2024-01-24,1371,0.006
2024-01-25,1371,0.006
2024-01-26,1371,0.006
2024-01-27,1371,0.006
2024-01-01,105,1.93
2024-01-02,105,2.16
2024-01-03,105,2.32
2024-01-04,105,2.45
2024-01-05,105,2.38
2024-01-06,105,1.93
2024-01-07,105,1.89
2024-01-08,105,1.73
2024-01-09,105,1.66
2024-01-10,105,1.68
2024-01-11,105,1.32
2024-01-12,105,1.48
2024-01-13,105,1.53
2024-01-14,105,1.17
2024-01-15,105,0.85
2024-01-16,105,1.21
2024-01-17,105,1.47
2024-01-18,105,1.86
2024-01-19,105,1.91
2024-01-20,105,2.36
2024-01-21,105,2.22
2024-01-22,105,1.9
2024-01-23,105,1.98
2024-01-24,105,1.67
2024-01-25,105,1.66
2024-01-26,105,1.94
2024-01-27,105,1.94
2024-01-01,1017,1.65
2024-01-02,1017,1.69
2024-01-03,1017,1.6
2024-01-04,1017,1.69
2024-01-05,1017,1.67
2024-01-06,1017,1.53
2024-01-07,1017,1.58
2024-01-08,1017,1.49
2024-01-09,1017,1.47
2024-01-10,1017,1.44
2024-01-11,1017,1.63
2024-01-12,1017,1.75
2024-01-13,1017,1.72
2024-01-14,1017,1.56
2024-01-15,1017,1.41
2024-01-16,1017,1.43
2024-01-17,1017,1.36
2024-01-18,1017,1.43
2024-01-19,1017,1.5
2024-01-20,1017,1.5
2024-01-21,1017,1.56
2024-01-22,1017,1.33
2024-01-23,1017,1.22
2024-01-24,1017,1.27
2024-01-25,1017,1.27
2024-01-26,1017,1.31
2024-01-27,1017,1.31
2024-01-01,2305,0.007
2024-01-02,2305,0.007
2024-01-03,2305,0.007
2024-01-04,2305,0.006
2024-01-05,2305,0.007
2024-01-06,2305,0.007
2024-01-07,2305,0.007
2024-01-08,2305,0.007
2024-01-09,2305,0.007
2024-01-10,2305,0.007
2024-01-11,2305,0.007
2024-01-12,2305,0.007
2024-01-13,2305,0.007
2024-01-14,2305,0.007
2024-01-15,2305,0.006
2024-01-16,2305,0.007
2024-01-17,2305,0.006
2024-01-18,2305,0.007
2024-01-19,2305,0.007
2024-01-20,2305,0.007
2024-01-21,2305,0.007
2024-01-22,2305,0.006
2024-01-23,2305,0.006
2024-01-24,2305,0.006
2024-01-25,2305,0.006
2024-01-26,2305,0.006
2024-01-27,2305,0.006
2024-01-01,1983,0.91
2024-01-02,1983,0.98
2024-01-03,1983,0.85
2024-01-04,1983,1.01
2024-01-05,1983,1.01
2024-01-06,1983,0.94
2024-01-07,1983,0.91
2024-01-08,1983,0.85
2024-01-09,1983,0.85
2024-01-10,1983,0.88
2024-01-11,1983,0.97
2024-01-12,1983,0.77
2024-01-13,1983,0.79
2024-01-14,1983,0.89
2024-01-15,1983,0.93
2024-01-16,1983,0.94
2024-01-17,1983,0.94
2024-01-18,1983,0.94
2024-01-19,1983,0.79
2024-01-20,1983,0.79
2024-01-21,1983,0.81
2024-01-22,1983,0.72
2024-01-23,1983,0.68
2024-01-24,1983,0.62
2024-01-25,1983,0.62
2024-01-26,1983,0.63
2024-01-27,1983,0.63
2024-01-01,1394,0.003
2024-01-02,1394,0.003
2024-01-03,1394,0.003
2024-01-04,1394,0.003
2024-01-05,1394,0.003
2024-01-06,1394,0.003
2024-01-07,1394,0.003
2024-01-08,1394,0.003
2024-01-09,1394,0.003
2024-01-10,1394,0.003
2024-01-11,1394,0.003
2024-01-12,1394,0.003
2024-01-13,1394,0.003
2024-01-14,1394,0.003
2024-01-15,1394,0.003
2024-01-16,1394,0.003
2024-01-17,1394,0.003
2024-01-18,1394,0.003
2024-01-19,1394,0.003
2024-01-20,1394,0.003
2024-01-21,1394,0.003
2024-01-22,1394,0.003
2024-01-23,1394,0.003
2024-01-24,1394,0.003
2024-01-25,1394,0.003
2024-01-26,1394,0.003
2024-01-27,1394,0.003
2024-01-01,70,0.14
2024-01-02,70,0.16
2024-01-03,70,0.17
2024-01-04,70,0.17
2024-01-05,70,0.17
2024-01-06,70,0.15
2024-01-07,70,0.12
2024-01-08,70,0.14
2024-01-09,70,0.17
2024-01-10,70,0.19
2024-01-11,70,0.18
2024-01-12,70,0.2
2024-01-13,70,0.19
2024-01-14,70,0.14
2024-01-15,70,0.17
2024-01-16,70,0.14
2024-01-17,70,0.14
2024-01-18,70,0.13
2024-01-19,70,0.24
2024-01-20,70,0.28
2024-01-21,70,0.33
2024-01-22,70,0.38
2024-01-23,70,0.22
2024-01-24,70,0.18
2024-01-25,70,0.11
2024-01-26,70,0.16
2024-01-27,70,0.16
2024-01-01,258,0.008
2024-01-02,258,0.008
2024-01-03,258,0.008
2024-01-04,258,0.007
2024-01-05,258,0.007
2024-01-06,258,0.007
2024-01-07,258,0.007
2024-01-08,258,0.006
2024-01-09,258,0.006
2024-01-10,258,0.006
2024-01-11,258,0.006
2024-01-12,258,0.006
2024-01-13,258,0.006
2024-01-14,258,0.006
2024-01-15,258,0.006
2024-01-16,258,0.006
2024-01-17,258,0.006
2024-01-18,258,0.006
2024-01-19,258,0.006
2024-01-20,258,0.006
2024-01-21,258,0.006
2024-01-22,258,0.006
2024-01-23,258,0.006
2024-01-24,258,0.006
2024-01-25,258,0.006
2024-01-26,258,0.006
2024-01-27,258,0.006
2024-01-01,594,1.73
2024-01-02,594,1.73
2024-01-03,594,1.73
2024-01-04,594,1.59
2024-01-05,594,1.56
2024-01-06,594,1.74
2024-01-07,594,1.99
2024-01-08,594,1.99
2024-01-09,594,1.99
2024-01-10,594,1.99
2024-01-11,594,1.99
2024-01-12,594,1.99
2024-01-13,594,1.99
2024-01-14,594,1.99
2024-01-15,594,1.85
2024-01-16,594,1.73
2024-01-17,594,1.73
2024-01-18,594,1.73
2024-01-19,594,1.73
2024-01-20,594,1.73
2024-01-21,594,1.73
2024-01-22,594,1.73
2024-01-23,594,1.73
2024-01-24,594,1.73
2024-01-25,594,1.73
2024-01-26,594,1.73
2024-01-27,594,1.73
2024-01-01,1625,0.02
2024-01-02,1625,0.02
2024-01-03,1625,0.03
2024-01-04,1625,0.04
2024-01-05,1625,0.03
2024-01-06,1625,0.03
2024-01-07,1625,0.02
2024-01-08,1625,0.03
2024-01-09,1625,0.04
2024-01-10,1625,0.04
2024-01-11,1625,0.04
2024-01-12,1625,0.04
2024-01-13,1625,0.05
2024-01-14,1625,0.06
2024-01-15,1625,0.05
2024-01-16,1625,0.05
2024-01-17,1625,0.05
2024-01-18,1625,0.05
2024-01-19,1625,0.04
2024-01-20,1625,0.04
2024-01-21,1625,0.03
2024-01-22,1625,0.03
2024-01-23,1625,0.04
2024-01-24,1625,0.05
2024-01-25,1625,0.04
2024-01-26,1625,0.04
2024-01-27,1625,0.04
2024-01-01,1846,0.003
2024-01-02,1846,0.003
2024-01-03,1846,0.003
2024-01-04,1846,0.003
2024-01-05,1846,0.003
2024-01-06,1846,0.003
2024-01-07,1846,0.003
2024-01-08,1846,0.003
2024-01-09,1846,0.003
2024-01-10,1846,0.003
2024-01-11,1846,0.003
2024-01-12,1846,0.003
2024-01-13,1846,0.003
2024-01-14,1846,0.003
2024-01-15,1846,0.003
2024-01-16,1846,0.003
2024-01-17,1846,0.003
2024-01-18,1846,0.003
2024-01-19,1846,0.003
2024-01-20,1846,0.003
2024-01-21,1846,0.003
2024-01-22,1846,0.003
2024-01-23,1846,0.003
2024-01-24,1846,0.003
2024-01-25,1846,0.003
2024-01-26,1846,0.003
2024-01-27,1846,0.003
2024-01-01,2096,0.003
2024-01-02,2096,0.003
2024-01-03,2096,0.003
2024-01-04,2096,0.003
2024-01-05,2096,0.003
2024-01-06,2096,0.003
2024-01-07,2096,0.003
2024-01-08,2096,0.003
2024-01-09,2096,0.003
2024-01-10,2096,0.003
2024-01-11,2096,0.003
2024-01-12,2096,0.003
2024-01-13,2096,0.003
2024-01-14,2096,0.003
2024-01-15,2096,0.003
2024-01-16,2096,0.003
2024-01-17,2096,0.003
2024-01-18,2096,0.003
2024-01-19,2096,0.003
2024-01-20,2096,0.003
2024-01-21,2096,0.003
2024-01-22,2096,0.003
2024-01-23,2096,0.003
2024-01-24,2096,0.003
2024-01-25,2096,0.003
2024-01-26,2096,0.003
2024-01-27,2096,0.003
2024-01-01,1668,0.003
2024-01-02,1668,0.002
2024-01-03,1668,0.002
2024-01-04,1668,0.003
2024-01-05,1668,0.003
2024-01-06,1668,0.003
2024-01-07,1668,0.003
2024-01-08,1668,0.003
2024-01-09,1668,0.003
2024-01-10,1668,0.003
2024-01-11,1668,0.003
2024-01-12,1668,0.003
2024-01-13,1668,0.004
2024-01-14,1668,0.004
2024-01-15,1668,0.003
2024-01-16,1668,0.003
2024-01-17,1668,0.003
2024-01-18,1668,0.002
2024-01-19,1668,0.003
2024-01-20,1668,0.003
2024-01-21,1668,0.004
2024-01-22,1668,0.004
2024-01-23,1668,0.006
2024-01-24,1668,0.005
2024-01-25,1668,0.005
2024-01-26,1668,0.005
2024-01-27,1668,0.005
2024-01-01,1202,0.24
2024-01-02,1202,0.28
2024-01-03,1202,0.29
2024-01-04,1202,0.25
2024-01-05,1202,0.25
2024-01-06,1202,0.25
2024-01-07,1202,0.25
2024-01-08,1202,0.25
2024-01-09,1202,0.26
2024-01-10,1202,0.26
2024-01-11,1202,0.26
2024-01-12,1202,0.26
2024-01-13,1202,0.26
2024-01-14,1202,0.24
2024-01-15,1202,0.27
2024-01-16,1202,0.24
2024-01-17,1202,0.24
2024-01-18,1202,0.21
2024-01-19,1202,0.2
2024-01-20,1202,0.2
2024-01-21,1202,0.2
2024-01-22,1202,0.2
2024-01-23,1202,0.2
2024-01-24,1202,0.2
2024-01-25,1202,0.2
2024-01-26,1202,0.2
2024-01-27,1202,0.2
2024-01-01,1055,0.002
2024-01-02,1055,0.002
2024-01-03,1055,0.002
2024-01-04,1055,0.002
2024-01-05,1055,0.002
2024-01-06,1055,0.002
2024-01-07,1055,0.002
2024-01-08,1055,0.002
2024-01-09,1055,0.003
2024-01-10,1055,0.003
2024-01-11,1055,0.003
2024-01-12,1055,0.003
2024-01-13,1055,0.003
2024-01-14,1055,0.002
2024-01-15,1055,0.002
2024-01-16,1055,0.002
2024-01-17,1055,0.002
2024-01-18,1055,0.002
2024-01-19,1055,0.003
2024-01-20,1055,0.003
2024-01-21,1055,0.002
2024-01-22,1055,0.002
2024-01-23,1055,0.003
2024-01-24,1055,0.003
2024-01-25,1055,0.004
2024-01-26,1055,0.003
2024-01-27,1055,0.003
2024-01-01,1648,0.002
2024-01-02,1648,0.002
2024-01-03,1648,0.002
2024-01-04,1648,0.002
2024-01-05,1648,0.002
2024-01-06,1648,0.002
2024-01-07,1648,0.002
2024-01-08,1648,0.002
2024-01-09,1648,0.002
2024-01-10,1648,0.002
2024-01-11,1648,0.002
2024-01-12,1648,0.002
2024-01-13,1648,0.002
2024-01-14,1648,0.002
2024-01-15,1648,0.002
2024-01-16,1648,0.002
2024-01-17,1648,0.002
2024-01-18,1648,0.002
2024-01-19,1648,0.002
2024-01-20,1648,0.002
2024-01-21,1648,0.002
2024-01-22,1648,0.002
2024-01-23,1648,0.002
2024-01-24,1648,0.002
2024-01-25,1648,0.002
2024-01-26,1648,0.002
2024-01-27,1648,0.002
2024-01-01,2277,0.003
2024-01-02,2277,0.003
2024-01-03,2277,0.003
2024-01-04,2277,0.003
2024-01-05,2277,0.003
2024-01-06,2277,0.003
2024-01-07,2277,0.003
2024-01-08,2277,0.003
2024-01-09,2277,0.003
2024-01-10,2277,0.003
2024-01-11,2277,0.003
2024-01-12,2277,0.003
2024-01-13,2277,0.003
2024-01-14,2277,0.003
2024-01-15,2277,0.003
2024-01-16,2277,0.003
2024-01-17,2277,0.003
2024-01-18,2277,0.003
2024-01-19,2277,0.003
2024-01-20,2277,0.003
2024-01-21,2277,0.003
2024-01-22,2277,0.003
2024-01-23,2277,0.003
2024-01-24,2277,0.003
2024-01-25,2277,0.003
2024-01-26,2277,0.003
2024-01-27,2277,0.003
2024-01-01,100,3.16
2024-01-02,100,3.16
2024-01-03,100,3.16
2024-01-04,100,3.29
2024-01-05,100,3.55
2024-01-06,100,3.55
2024-01-07,100,3.55
2024-01-08,100,3.55
2024-01-09,100,3.55
2024-01-10,100,3.55
2024-01-11,100,3.55
2024-01-12,100,3.55
2024-01-13,100,3.55
2024-01-14,100,3.55
2024-01-15,100,3.55
2024-01-16,100,3.55
2024-01-17,100,3.55
2024-01-18,100,3.55
2024-01-19,100,3.55
2024-01-20,100,3.55
2024-01-21,100,3.81
2024-01-22,100,3.94
2024-01-23,100,3.94
2024-01-24,100,3.94
2024-01-25,100,3.94
2024-01-26,100,3.94
2024-01-27,100,3.94
2024-01-01,668,0.01
2024-01-02,668,0.008
2024-01-03,668,0.008
2024-01-04,668,0.008
2024-01-05,668,0.008
2024-01-06,668,0.008
2024-01-07,668,0.009
2024-01-08,668,0.008
2024-01-09,668,0.008
2024-01-10,668,0.008
2024-01-11,668,0.007
2024-01-12,668,0.007
2024-01-13,668,0.007
2024-01-14,668,0.007
2024-01-15,668,0.007
2024-01-16,668,0.007
2024-01-17,668,0.007
2024-01-18,668,0.007
2024-01-19,668,0.007
2024-01-20,668,0.007
2024-01-21,668,0.007
2024-01-22,668,0.007
2024-01-23,668,0.007
2024-01-24,668,0.007
2024-01-25,668,0.007
2024-01-26,668,0.008
2024-01-27,668,0.008
2024-01-01,1232,0.004
2024-01-02,1232,0.004
2024-01-03,1232,0.004
2024-01-04,1232,0.004
2024-01-05,1232,0.004
2024-01-06,1232,0.004
2024-01-07,1232,0.004
2024-01-08,1232,0.004
2024-01-09,1232,0.004
2024-01-10,1232,0.004
2024-01-11,1232,0.004
2024-01-12,1232,0.004
2024-01-13,1232,0.004
2024-01-14,1232,0.004
2024-01-15,1232,0.004
2024-01-16,1232,0.004
2024-01-17,1232,0.004
2024-01-18,1232,0.004
2024-01-19,1232,0.004
2024-01-20,1232,0.004
2024-01-21,1232,0.004
2024-01-22,1232,0.004
2024-01-23,1232,0.004
2024-01-24,1232,0.004
2024-01-25,1232,0.004
2024-01-26,1232,0.004
2024-01-27,1232,0.004
2024-01-01,274,0.002
2024-01-02,274,0.002
2024-01-03,274,0.002
2024-01-04,274,0.002
2024-01-05,274,0.002
2024-01-06,274,0.002
2024-01-07,274,0.002
2024-01-08,274,0.002
2024-01-09,274,0.002
2024-01-10,274,0.002
2024-01-11,274,0.002
2024-01-12,274,0.002
2024-01-13,274,0.002
2024-01-14,274,0.002
2024-01-15,274,0.002
2024-01-16,274,0.002
2024-01-17,274,0.002
2024-01-18,274,0.002
2024-01-19,274,0.002
2024-01-20,274,0.002
2024-01-21,274,0.002
2024-01-22,274,0.002
2024-01-23,274,0.002
2024-01-24,274,0.002
2024-01-25,274,0.002
2024-01-26,274,0.002
2024-01-27,274,0.002
2024-01-01,783,0.18
2024-01-02,783,0.18
2024-01-03,783,0.2
2024-01-04,783,0.23
2024-01-05,783,0.24
2024-01-06,783,0.31
2024-01-07,783,0.29
2024-01-08,783,0.39
2024-01-09,783,0.43
2024-01-10,783,0.45
2024-01-11,783,0.49
2024-01-12,783,0.49
2024-01-13,783,0.47
2024-01-14,783,0.43
2024-01-15,783,0.43
2024-01-16,783,0.4
2024-01-17,783,0.38
2024-01-18,783,0.44
2024-01-19,783,0.44
2024-01-20,783,0.41
2024-01-21,783,0.42
2024-01-22,783,0.38
2024-01-23,783,0.38
2024-01-24,783,0.36
2024-01-25,783,0.33
2024-01-26,783,0.34
2024-01-27,783,0.34
2024-01-01,2140,0.003
2024-01-02,2140,0.003
2024-01-03,2140,0.003
2024-01-04,2140,0.003
2024-01-05,2140,0.003
2024-01-06,2140,0.003
2024-01-07,2140,0.003
2024-01-08,2140,0.003
2024-01-09,2140,0.003
2024-01-10,2140,0.003
2024-01-11,2140,0.003
2024-01-12,2140,0.003
2024-01-13,2140,0.003
2024-01-14,2140,0.003
2024-01-15,2140,0.003
2024-01-16,2140,0.003
2024-01-17,2140,0.003
2024-01-18,2140,0.003
2024-01-19,2140,0.003
2024-01-20,2140,0.003
2024-01-21,2140,0.003
2024-01-22,2140,0.003
2024-01-23,2140,0.003
2024-01-24,2140,0.003
2024-01-25,2140,0.003
2024-01-26,2140,0.003
2024-01-27,2140,0.003
2024-01-01,971,0.04
2024-01-02,971,0.04
2024-01-03,971,0.04
2024-01-04,971,0.04
2024-01-05,971,0.04
2024-01-06,971,0.04
2024-01-07,971,0.04
2024-01-08,971,0.04
2024-01-09,971,0.03
2024-01-10,971,0.04
2024-01-11,971,0.04
2024-01-12,971,0.04
2024-01-13,971,0.04
2024-01-14,971,0.04
2024-01-15,971,0.04
2024-01-16,971,0.04
2024-01-17,971,0.04
2024-01-18,971,0.03
2024-01-19,971,0.03
2024-01-20,971,0.03
2024-01-21,971,0.04
2024-01-22,971,0.04
2024-01-23,971,0.04
2024-01-24,971,0.03
2024-01-25,971,0.03
2024-01-26,971,0.04
2024-01-27,971,0.04
2024-01-01,787,0.08
2024-01-02,787,0.09
2024-01-03,787,0.09
2024-01-04,787,0.1
2024-01-05,787,0.1
2024-01-06,787,0.12
2024-01-07,787,0.12
2024-01-08,787,0.12
2024-01-09,787,0.12
2024-01-10,787,0.14
2024-01-11,787,0.09
2024-01-12,787,0.09
2024-01-13,787,0.09
2024-01-14,787,0.09
2024-01-15,787,0.09
2024-01-16,787,0.09
2024-01-17,787,0.11
2024-01-18,787,0.11
2024-01-19,787,0.1
2024-01-20,787,0.09
2024-01-21,787,0.09
2024-01-22,787,0.09
2024-01-23,787,0.09
2024-01-24,787,0.09
2024-01-25,787,0.09
2024-01-26,787,0.09
2024-01-27,787,0.09
2024-01-01,1918,5.48
2024-01-02,1918,5.69
2024-01-03,1918,5.69
2024-01-04,1918,5.69
2024-01-05,1918,5.69
2024-01-06,1918,5.4
2024-01-07,1918,5.3
2024-01-08,1918,5.1
2024-01-09,1918,5.07
2024-01-10,1918,5.11
2024-01-11,1918,5.11
2024-01-12,1918,5.11
2024-01-13,1918,5.11
2024-01-14,1918,5.11
2024-01-15,1918,4.86
2024-01-16,1918,4.82
2024-01-17,1918,4.71
2024-01-18,1918,4.59
2024-01-19,1918,4.59
2024-01-20,1918,4.59
2024-01-21,1918,4.59
2024-01-22,1918,4.59
2024-01-23,1918,4.59
2024-01-24,1918,4.59
2024-01-25,1918,4.59
2024-01-26,1918,4.59
2024-01-27,1918,4.59
2024-01-01,629,0.39
2024-01-02,629,0.31
2024-01-03,629,0.29
2024-01-04,629,0.27
2024-01-05,629,0.26
2024-01-06,629,0.31
2024-01-07,629,0.31
2024-01-08,629,0.36
2024-01-09,629,0.23
2024-01-10,629,0.22
2024-01-11,629,0.29
2024-01-12,629,0.29
2024-01-13,629,0.3
2024-01-14,629,0.3
2024-01-15,629,0.3
2024-01-16,629,0.26
2024-01-17,629,0.23
2024-01-18,629,0.27
2024-01-19,629,0.44
2024-01-20,629,0.38
2024-01-21,629,0.41
2024-01-22,629,0.35
2024-01-23,629,0.29
2024-01-24,629,0.2
2024-01-25,629,0.2
2024-01-26,629,0.2
2024-01-27,629,0.2
2024-01-01,953,0.007
2024-01-02,953,0.006
2024-01-03,953,0.007
2024-01-04,953,0.006
2024-01-05,953,0.006
2024-01-06,953,0.007
2024-01-07,953,0.009
2024-01-08,953,0.009
2024-01-09,953,0.008
2024-01-10,953,0.007
2024-01-11,953,0.007
2024-01-12,953,0.007
2024-01-13,953,0.007
2024-01-14,953,0.006
2024-01-15,953,0.006
2024-01-16,953,0.007
2024-01-17,953,0.007
2024-01-18,953,0.007
2024-01-19,953,0.007
2024-01-20,953,0.007
2024-01-21,953,0.007
2024-01-22,953,0.006
2024-01-23,953,0.007
2024-01-24,953,0.007
2024-01-25,953,0.007
2024-01-26,953,0.006
2024-01-27,953,0.006
2024-01-01,1805,0.008
2024-01-02,1805,0.008
2024-01-03,1805,0.007
2024-01-04,1805,0.007
2024-01-05,1805,0.007
2024-01-06,1805,0.007
2024-01-07,1805,0.007
2024-01-08,1805,0.007
2024-01-09,1805,0.007
2024-01-10,1805,0.007
2024-01-11,1805,0.008
2024-01-12,1805,0.007
2024-01-13,1805,0.007
2024-01-14,1805,0.008
2024-01-15,1805,0.008
2024-01-16,1805,0.008
2024-01-17,1805,0.008
2024-01-18,1805,0.008
2024-01-19,1805,0.009
2024-01-20,1805,0.009
2024-01-21,1805,0.008
2024-01-22,1805,0.008
2024-01-23,1805,0.008
2024-01-24,1805,0.008
2024-01-25,1805,0.008
2024-01-26,1805,0.007
2024-01-27,1805,0.007
2024-01-01,1910,0.006
2024-01-02,1910,0.006
2024-01-03,1910,0.006
2024-01-04,1910,0.006
2024-01-05,1910,0.006
2024-01-06,1910,0.006
2024-01-07,1910,0.006
2024-01-08,1910,0.006
2024-01-09,1910,0.006
2024-01-10,1910,0.006
2024-01-11,1910,0.006
2024-01-12,1910,0.006
2024-01-13,1910,0.006
2024-01-14,1910,0.006
2024-01-15,1910,0.006
2024-01-16,1910,0.006
2024-01-17,1910,0.006
2024-01-18,1910,0.006
2024-01-19,1910,0.006
2024-01-20,1910,0.006
2024-01-21,1910,0.006
2024-01-22,1910,0.006
2024-01-23,1910,0.006
2024-01-24,1910,0.006
2024-01-25,1910,0.006
2024-01-26,1910,0.006
2024-01-27,1910,0.006
2024-01-01,1525,0.002
2024-01-02,1525,0.002
2024-01-03,1525,0.002
2024-01-04,1525,0.002
2024-01-05,1525,0.002
2024-01-06,1525,0.003
2024-01-07,1525,0.003
2024-01-08,1525,0.003
2024-01-09,1525,0.003
2024-01-10,1525,0.002
2024-01-11,1525,0.003
2024-01-12,1525,0.002
2024-01-13,1525,0.002
2024-01-14,1525,0.002
2024-01-15,1525,0.002
2024-01-16,1525,0.002
2024-01-17,1525,0.002
2024-01-18,1525,0.002
2024-01-19,1525,0.002
2024-01-20,1525,0.002
2024-01-21,1525,0.002
2024-01-22,1525,0.002
2024-01-23,1525,0.002
2024-01-24,1525,0.002
2024-01-25,1525,0.002
2024-01-26,1525,0.002
2024-01-27,1525,0.002
2024-01-01,654,0.3
2024-01-02,654,0.23
2024-01-03,654,0.2
2024-01-04,654,0.21
2024-01-05,654,0.2
2024-01-06,654,0.2
2024-01-07,654,0.2
2024-01-08,654,0.2
2024-01-09,654,0.18
2024-01-10,654,0.19
2024-01-11,654,0.21
2024-01-12,654,0.19
2024-01-13,654,0.18
2024-01-14,654,0.19
2024-01-15,654,0.18
2024-01-16,654,0.15
2024-01-17,654,0.15
2024-01-18,654,0.18
2024-01-19,654,0.16
2024-01-20,654,0.14
2024-01-21,654,0.13
2024-01-22,654,0.14
2024-01-23,654,0.17
2024-01-24,654,0.19
2024-01-25,654,0.19
2024-01-26,654,0.18
2024-01-27,654,0.18
2024-01-01,356,0.19
2024-01-02,356,0.2
2024-01-03,356,0.16
2024-01-04,356,0.19
2024-01-05,356,0.25
2024-01-06,356,0.33
2024-01-07,356,0.32
2024-01-08,356,0.28
2024-01-09,356,0.24
2024-01-10,356,0.22
2024-01-11,356,0.15
2024-01-12,356,0.11
2024-01-13,356,0.11
2024-01-14,356,0.11
2024-01-15,356,0.11
2024-01-16,356,0.08
2024-01-17,356,0.08
2024-01-18,356,0.08
2024-01-19,356,0.09
2024-01-20,356,0.09
2024-01-21,356,0.09
2024-01-22,356,0.09
2024-01-23,356,0.08
2024-01-24,356,0.07
2024-01-25,356,0.07
2024-01-26,356,0.06
2024-01-27,356,0.06
2024-01-01,1731,0.002
2024-01-02,1731,0.002
2024-01-03,1731,0.002
2024-01-04,1731,0.002
2024-01-05,1731,0.002
2024-01-06,1731,0.002
2024-01-07,1731,0.002
2024-01-08,1731,0.002
2024-01-09,1731,0.002
2024-01-10,1731,0.002
2024-01-11,1731,0.002
2024-01-12,1731,0.002
2024-01-13,1731,0.002
2024-01-14,1731,0.002
2024-01-15,1731,0.002
2024-01-16,1731,0.002
2024-01-17,1731,0.002
2024-01-18,1731,0.002
2024-01-19,1731,0.002
2024-01-20,1731,0.002
2024-01-21,1731,0.002
2024-01-22,1731,0.002
2024-01-23,1731,0.002
2024-01-24,1731,0.002
2024-01-25,1731,0.002
2024-01-26,1731,0.002
2024-01-27,1731,0.002
2024-01-01,623,0.002
2024-01-02,623,0.002
2024-01-03,623,0.002
2024-01-04,623,0.002
2024-01-05,623,0.002
2024-01-06,623,0.002
2024-01-07,623,0.002
2024-01-08,623,0.002
2024-01-09,623,0.002
2024-01-10,623,0.002
2024-01-11,623,0.002
2024-01-12,623,0.002
2024-01-13,623,0.002
2024-01-14,623,0.002
2024-01-15,623,0.002
2024-01-16,623,0.002
2024-01-17,623,0.002
2024-01-18,623,0.002
2024-01-19,623,0.002
2024-01-20,623,0.002
2024-01-21,623,0.002
2024-01-22,623,0.002
2024-01-23,623,0.002
2024-01-24,623,0.002
2024-01-25,623,0.002
2024-01-26,623,0.002
2024-01-27,623,0.002
2024-01-01,15,0.2
2024-01-02,15,0.22
2024-01-03,15,0.22
2024-01-04,15,0.26
2024-01-05,15,0.29
2024-01-06,15,0.35
2024-01-07,15,0.29
2024-01-08,15,0.3
2024-01-09,15,0.31
2024-01-10,15,0.34
2024-01-11,15,0.32
2024-01-12,15,0.35
2024-01-13,15,0.35
2024-01-14,15,0.28
2024-01-15,15,0.3
2024-01-16,15,0.3
2024-01-17,15,0.3
2024-01-18,15,0.3
2024-01-19,15,0.32
2024-01-20,15,0.33
2024-01-21,15,0.33
2024-01-22,15,0.37
2024-01-23,15,0.44
2024-01-24,15,0.31
2024-01-25,15,0.22
2024-01-26,15,0.28
2024-01-27,15,0.28
2024-01-01,225,0.05
2024-01-02,225,0.05
2024-01-03,225,0.06
2024-01-04,225,0.06
2024-01-05,225,0.07
2024-01-06,225,0.07
2024-01-07,225,0.08
2024-01-08,225,0.08
2024-01-09,225,0.09
2024-01-10,225,0.1
2024-01-11,225,0.1
2024-01-12,225,0.08
2024-01-13,225,0.08
2024-01-14,225,0.07
2024-01-15,225,0.06
2024-01-16,225,0.06
2024-01-17,225,0.06
2024-01-18,225,0.07
2024-01-19,225,0.08
2024-01-20,225,0.08
2024-01-21,225,0.08
2024-01-22,225,0.12
2024-01-23,225,0.11
